episode,global_steps,score,avg_score,epsilon
881,84387,40,21.82,0.1
882,84515,21,21.82,0.1
883,84649,22,21.83,0.1
884,85069,70,22.32,0.1
885,85198,21,22.32,0.1
886,85330,21,22.32,0.1
887,85468,21,22.33,0.1
888,85597,21,22.33,0.1
889,85726,21,22.34,0.1
890,85856,22,22.35,0.1
891,85982,20,22.34,0.1
892,86115,22,22.35,0.1
893,86247,22,22.36,0.1
894,86395,24,22.39,0.1
895,86524,21,22.39,0.1
896,86653,21,22.4,0.1
897,87068,69,22.88,0.1
898,87197,22,22.89,0.1
899,87328,22,22.9,0.1
900,87456,21,22.9,0.1
901,87588,22,22.91,0.1
902,87718,22,22.92,0.1
903,87852,22,22.93,0.1
904,87983,22,22.94,0.1
905,88117,22,22.96,0.1
906,88243,21,22.96,0.1
907,88372,22,23.04,0.1
908,88498,20,23.02,0.1
909,88627,22,23.03,0.1
910,89316,117,23.99,0.1
911,89448,22,23.99,0.1
912,89579,22,24.0,0.1
913,89707,21,24.0,0.1
914,89946,40,24.19,0.1
915,90075,22,24.19,0.1
916,90315,40,24.38,0.1
917,90446,22,24.39,0.1
918,90590,23,24.41,0.1
919,90735,23,24.42,0.1
920,91146,70,24.9,0.1
921,91382,40,25.09,0.1
922,91516,22,25.11,0.1
923,91705,32,25.23,0.1
924,91838,22,25.23,0.1
925,91989,25,25.28,0.1
926,92118,22,25.29,0.1
927,92252,22,25.29,0.1
928,92380,22,25.3,0.1
929,92787,70,25.8,0.1
930,92915,21,25.8,0.1
931,93061,24,25.83,0.1
932,93210,24,25.86,0.1
933,93350,23,25.88,0.1
934,93476,21,25.88,0.1
935,93605,22,25.88,0.1
936,93752,24,25.9,0.1
937,93890,23,25.92,0.1
938,94018,22,25.93,0.1
939,94145,21,25.92,0.1
940,94286,23,25.94,0.1
941,94440,24,25.96,0.1
942,94582,23,25.99,0.1
943,95040,79,26.59,0.1
944,95169,21,26.59,0.1
945,95318,25,26.62,0.1
946,95447,22,26.63,0.1
947,95589,23,26.64,0.1
948,95734,23,26.66,0.1
949,95862,21,26.66,0.1
950,96044,31,26.76,0.1
951,96171,21,26.75,0.1
952,96312,23,26.77,0.1
953,96462,24,26.79,0.1
954,96593,22,26.8,0.1
955,97293,119,27.78,0.1
956,97433,23,27.79,0.1
957,97868,73,28.3,0.1
958,98000,23,28.31,0.1
959,98132,23,28.33,0.1
960,98273,23,28.34,0.1
961,98400,22,28.35,0.1
962,98568,28,28.42,0.1
963,98695,21,28.42,0.1
964,99150,78,28.51,0.1
965,99291,23,28.53,0.1
966,99474,31,28.63,0.1
967,99602,21,28.63,0.1
968,99736,22,28.64,0.1
969,99917,30,28.73,0.1
970,100100,31,28.83,0.1
971,100284,31,28.93,0.1
972,100413,22,28.94,0.1
973,100598,31,29.05,0.1
974,100729,23,29.06,0.1
975,100860,22,29.07,0.1
976,101044,30,29.16,0.1
977,101172,22,29.16,0.1
978,101303,22,29.15,0.1
979,101489,31,29.14,0.1
980,101672,31,29.24,0.1
981,101797,22,29.06,0.1
982,101980,30,29.15,0.1
983,102161,31,29.24,0.1
984,102290,22,28.76,0.1
985,102473,31,28.86,0.1
986,102603,22,28.87,0.1
987,102734,22,28.88,0.1
988,102859,21,28.88,0.1
989,102990,22,28.89,0.1
990,103152,27,28.94,0.1
991,103335,30,29.04,0.1
992,103741,69,29.51,0.1
993,103869,20,29.49,0.1
994,104030,27,29.52,0.1
995,104160,22,29.53,0.1
996,104343,31,29.63,0.1
997,104579,40,29.34,0.1
998,104755,30,29.42,0.1
999,104887,22,29.42,0.1
1000,105012,21,29.42,0.1
1001,105192,31,29.51,0.1
1002,105373,30,29.59,0.1
1003,105534,27,29.64,0.1
1004,105673,22,29.64,0.1
1005,105805,22,29.64,0.1
1006,105936,22,29.65,0.1
1007,106120,31,29.74,0.1
1008,106308,30,29.84,0.1
1009,106435,22,29.84,0.1
1010,106564,22,28.89,0.1
1011,106969,70,29.37,0.1
1012,107098,22,29.37,0.1
1013,107231,22,29.38,0.1
1014,107365,22,29.2,0.1
1015,107500,23,29.21,0.1
1016,107627,20,29.01,0.1
1017,107814,31,29.1,0.1
1018,107941,22,29.09,0.1
1019,108066,21,29.07,0.1
1020,108196,22,28.59,0.1
1021,108322,21,28.4,0.1
1022,108451,22,28.4,0.1
1023,108867,71,28.79,0.1
1024,109000,22,28.79,0.1
1025,109130,21,28.75,0.1
1026,109313,31,28.84,0.1
1027,109486,27,28.89,0.1
1028,109614,21,28.88,0.1
1029,109799,31,28.49,0.1
1030,109927,22,28.5,0.1
1031,110058,23,28.49,0.1
1032,110520,79,29.04,0.1
1033,110699,30,29.11,0.1
1034,111105,68,29.58,0.1
1035,111235,22,29.58,0.1
1036,111415,31,29.65,0.1
1037,112165,127,30.69,0.1
1038,112292,21,30.68,0.1
1039,112419,19,30.66,0.1
1040,112598,30,30.73,0.1
1041,112737,23,30.72,0.1
1042,113203,79,31.28,0.1
1043,113332,22,30.71,0.1
1044,113469,21,30.71,0.1
1045,113598,22,30.68,0.1
1046,113778,29,30.75,0.1
1047,113915,22,30.74,0.1
1048,114100,31,30.82,0.1
1049,114574,79,31.4,0.1
1050,114712,20,31.29,0.1
1051,114895,31,31.39,0.1
1052,115031,22,31.38,0.1
1053,115154,21,31.35,0.1
1054,115318,27,31.4,0.1
1055,115760,75,30.96,0.1
1056,115889,22,30.95,0.1
1057,116570,116,31.38,0.1
1058,116698,22,31.37,0.1
1059,117662,165,32.79,0.1
1060,118068,70,33.26,0.1
1061,118511,75,33.79,0.1
1062,118921,69,34.2,0.1
1063,119330,70,34.69,0.1
1064,119467,22,34.13,0.1
1065,120432,165,35.55,0.1
1066,120565,21,35.45,0.1
1067,120979,70,35.94,0.1
1068,121105,21,35.93,0.1
1069,121524,71,36.34,0.1
1070,121655,22,36.25,0.1
1071,122067,68,36.62,0.1
1072,122219,23,36.63,0.1
1073,122348,22,36.54,0.1
1074,122755,68,36.99,0.1
1075,122887,22,36.99,0.1
1076,123345,79,37.48,0.1
1077,123488,23,37.49,0.1
1078,123615,21,37.48,0.1
1079,123739,21,37.38,0.1
1080,123983,40,37.47,0.1
1081,124114,22,37.47,0.1
1082,124304,31,37.48,0.1
1083,124434,22,37.39,0.1
1084,125122,118,38.35,0.1
1085,125246,20,38.24,0.1
1086,125380,21,38.23,0.1
1087,126108,123,39.24,0.1
1088,126240,22,39.25,0.1
1089,126484,40,39.43,0.1
1090,126732,40,39.56,0.1
1091,126875,22,39.48,0.1
1092,127002,21,39.0,0.1
1093,127131,20,39.0,0.1
1094,127255,20,38.93,0.1
1095,127719,79,39.5,0.1
1096,127845,20,39.39,0.1
1097,127978,22,39.21,0.1
1098,128152,30,39.21,0.1
1099,128338,31,39.3,0.1
1100,128506,28,39.37,0.1
1101,128665,27,39.33,0.1
1102,128857,32,39.35,0.1
1103,128982,20,39.28,0.1
1104,129171,31,39.37,0.1
1105,129356,31,39.46,0.1
1106,129536,30,39.54,0.1
1107,129672,23,39.46,0.1
1108,129856,31,39.47,0.1
1109,129986,22,39.47,0.1
1110,130151,28,39.53,0.1
1111,130564,70,39.53,0.1
1112,130745,31,39.62,0.1
1113,130933,31,39.71,0.1
1114,131096,27,39.76,0.1
1115,131226,22,39.75,0.1
1116,131405,30,39.85,0.1
1117,131582,30,39.84,0.1
1118,131767,31,39.93,0.1
1119,131965,32,40.04,0.1
1120,132127,28,40.1,0.1
1121,132296,27,40.16,0.1
1122,132430,23,40.17,0.1
1123,132591,27,39.73,0.1
1124,132724,22,39.73,0.1
1125,132854,22,39.74,0.1
1126,133017,28,39.71,0.1
1127,133255,40,39.84,0.1
1128,133433,30,39.93,0.1
1129,133567,23,39.85,0.1
1130,133698,22,39.85,0.1
1131,133830,23,39.85,0.1
1132,133962,23,39.29,0.1
1133,134090,22,39.21,0.1
1134,134253,28,38.81,0.1
1135,134444,31,38.9,0.1
1136,134584,22,38.81,0.1
1137,134767,31,37.85,0.1
1138,134899,22,37.86,0.1
1139,135084,31,37.98,0.1
1140,135268,30,37.98,0.1
1141,135451,31,38.06,0.1
1142,135629,30,37.57,0.1
1143,135809,31,37.66,0.1
1144,135992,31,37.76,0.1
1145,136173,30,37.84,0.1
1146,136350,30,37.85,0.1
1147,136517,28,37.91,0.1
1148,136992,78,38.38,0.1
1149,137175,31,37.9,0.1
1150,137337,27,37.97,0.1
1151,137521,30,37.96,0.1
1152,137657,22,37.96,0.1
1153,137786,21,37.96,0.1
1154,137965,30,37.99,0.1
1155,138096,22,37.46,0.1
1156,138516,69,37.93,0.1
1157,139040,79,37.56,0.1
1158,139171,22,37.56,0.1
1159,139378,32,36.23,0.1
1160,139865,78,36.31,0.1
1161,139987,20,35.76,0.1
1162,140113,20,35.27,0.1
1163,140299,31,34.88,0.1
1164,140487,31,34.97,0.1
1165,140618,22,33.54,0.1
1166,140801,31,33.64,0.1
1167,140929,21,33.15,0.1
1168,141059,22,33.16,0.1
1169,141248,31,32.76,0.1
1170,141378,21,32.75,0.1
1171,141569,31,32.38,0.1
1172,141757,31,32.46,0.1
1173,142165,68,32.92,0.1
1174,142291,21,32.45,0.1
1175,143091,136,33.59,0.1
1176,143334,40,33.2,0.1
1177,143522,32,33.29,0.1
1178,143653,21,33.29,0.1
1179,143899,40,33.48,0.1
1180,144379,80,33.88,0.1
1181,144900,88,34.54,0.1
1182,145031,22,34.45,0.1
1183,145441,68,34.91,0.1
1184,145633,32,34.05,0.1
1185,145765,21,34.06,0.1
1186,145898,22,34.07,0.1
1187,146145,41,33.25,0.1
1188,146337,32,33.35,0.1
1189,146517,30,33.25,0.1
1190,146646,21,33.06,0.1
1191,146778,22,33.06,0.1
1192,146921,23,33.08,0.1
1193,147112,32,33.2,0.1
1194,147351,40,33.4,0.1
1195,147591,40,33.01,0.1
1196,147771,30,33.11,0.1
1197,148016,40,33.29,0.1
1198,148254,40,33.39,0.1
1199,148397,23,33.31,0.1
1200,148633,39,33.42,0.1
1201,148870,39,33.54,0.1
1202,149108,40,33.62,0.1
1203,149293,31,33.73,0.1
1204,149425,21,33.63,0.1
1205,149610,30,33.62,0.1
1206,149788,30,33.62,0.1
1207,150200,70,34.09,0.1
1208,150386,31,34.09,0.1
1209,150515,22,34.09,0.1
1210,150705,32,34.13,0.1
1211,150947,40,33.83,0.1
1212,151135,31,33.83,0.1
1213,151300,27,33.79,0.1
1214,151775,80,34.32,0.1
1215,152018,40,34.5,0.1
1216,152486,79,34.99,0.1
1217,152672,31,35.0,0.1
1218,152802,21,34.9,0.1
1219,152989,31,34.89,0.1
1220,153173,31,34.92,0.1
1221,153297,20,34.85,0.1
1222,153490,32,34.94,0.1
1223,153684,31,34.98,0.1
1224,153879,31,35.07,0.1
1225,154059,30,35.15,0.1
1226,154246,30,35.17,0.1
1227,154388,22,34.99,0.1
1228,154513,20,34.89,0.1
1229,154927,69,35.35,0.1
1230,155054,21,35.34,0.1
1231,155240,31,35.42,0.1
1232,155368,21,35.4,0.1
1233,155611,40,35.58,0.1
1234,155797,31,35.61,0.1
1235,155981,31,35.61,0.1
1236,156226,40,35.79,0.1
1237,156411,31,35.79,0.1
1238,156535,20,35.77,0.1
1239,156666,22,35.68,0.1
1240,156847,31,35.69,0.1
1241,156976,21,35.59,0.1
1242,157163,31,35.6,0.1
1243,157306,23,35.52,0.1
1244,157487,30,35.51,0.1
1245,157671,31,35.52,0.1
1246,157803,21,35.43,0.1
1247,157998,32,35.47,0.1
1248,158182,31,35.0,0.1
1249,158367,31,35.0,0.1
1250,158507,23,34.96,0.1
1251,158701,31,34.97,0.1
1252,158890,31,35.06,0.1
1253,159036,23,35.08,0.1
1254,159174,22,35.0,0.1
1255,159361,31,35.09,0.1
1256,159546,31,34.71,0.1
1257,159736,31,34.23,0.1
1258,159923,31,34.32,0.1
1259,160112,31,34.31,0.1
1260,160300,31,33.84,0.1
1261,160497,31,33.95,0.1
1262,160684,30,34.05,0.1
1263,160874,31,34.05,0.1
1264,161006,21,33.95,0.1
1265,161188,30,34.03,0.1
1266,161323,21,33.93,0.1
1267,161518,31,34.03,0.1
1268,161704,31,34.12,0.1
1269,161894,31,34.12,0.1
1270,162081,31,34.22,0.1
1271,162249,21,34.12,0.1
1272,162397,23,34.04,0.1
1273,162528,21,33.57,0.1
1274,162677,23,33.59,0.1
1275,162817,23,32.46,0.1
1276,162965,23,32.29,0.1
1277,163160,30,32.27,0.1
1278,163304,23,32.29,0.1
1279,163433,21,32.1,0.1
1280,163623,31,31.61,0.1
1281,163766,23,30.96,0.1
1282,163955,32,31.06,0.1
1283,164104,23,30.61,0.1
1284,164237,22,30.51,0.1
1285,164424,31,30.61,0.1
1286,164570,23,30.62,0.1
1287,164809,40,30.61,0.1
1288,164973,27,30.56,0.1
1289,165166,31,30.57,0.1
1290,165355,31,30.67,0.1
1291,165782,71,31.16,0.1
1292,165972,31,31.24,0.1
1293,166115,23,31.15,0.1
1294,166306,31,31.06,0.1
1295,166445,22,30.88,0.1
1296,166629,31,30.89,0.1
1297,166815,31,30.8,0.1
1298,167003,31,30.71,0.1
1299,167187,31,30.79,0.1
1300,167375,31,30.71,0.1
1301,167621,41,30.73,0.1
1302,167760,23,30.56,0.1
1303,168227,79,31.04,0.1
1304,168466,40,31.23,0.1
1305,168598,21,31.14,0.1
1306,168783,31,31.15,0.1
1307,168966,31,30.76,0.1
1308,169164,32,30.77,0.1
1309,169326,27,30.82,0.1
1310,169458,21,30.71,0.1
1311,169641,30,30.61,0.1
1312,169827,31,30.61,0.1
1313,170323,79,31.13,0.1
1314,170486,27,30.6,0.1
1315,170618,21,30.41,0.1
1316,171027,68,30.3,0.1
1317,171221,31,30.3,0.1
1318,171645,70,30.79,0.1
1319,171776,21,30.69,0.1
1320,171906,22,30.6,0.1
1321,172037,22,30.62,0.1
1322,172530,79,31.09,0.1
1323,172716,31,31.09,0.1
1324,172843,21,30.99,0.1
1325,173012,27,30.96,0.1
1326,173140,21,30.87,0.1
1327,173605,79,31.44,0.1
1328,173738,21,31.45,0.1
1329,174433,117,31.93,0.1
1330,175408,164,33.36,0.1
1331,175536,21,33.26,0.1
1332,175781,40,33.45,0.1
1333,175912,21,33.26,0.1
1334,176035,20,33.15,0.1
1335,176165,21,33.05,0.1
1336,176251,13,32.78,0.1
1337,176663,69,33.16,0.1
1338,177191,88,33.84,0.1
1339,177317,20,33.82,0.1
1340,177490,27,33.78,0.1
1341,177905,70,34.27,0.1
1342,177969,7,34.03,0.1
1343,178097,21,34.01,0.1
1344,178523,71,34.42,0.1
1345,178552,1,34.12,0.1
1346,178624,9,34.0,0.1
1347,179035,70,34.38,0.1
1348,179447,70,34.77,0.1
1349,179576,22,34.68,0.1
1350,179682,17,34.62,0.1
1351,179809,21,34.52,0.1
1352,179994,31,34.52,0.1
1353,180182,31,34.6,0.1
1354,180366,31,34.69,0.1
1355,180553,31,34.69,0.1
1356,181254,118,35.56,0.1
1357,181385,22,35.47,0.1
1358,181544,22,35.38,0.1
1359,181729,31,35.38,0.1
1360,182122,58,35.65,0.1
1361,182548,70,36.04,0.1
1362,183452,152,37.26,0.1
1363,183861,69,37.64,0.1
1364,184238,59,38.02,0.1
1365,184932,118,38.9,0.1
1366,185041,17,38.86,0.1
1367,185170,21,38.76,0.1
1368,185300,21,38.66,0.1
1369,185371,10,38.45,0.1
1370,185477,16,38.3,0.1
1371,185718,40,38.49,0.1
1372,186010,46,38.72,0.1
1373,186360,58,39.09,0.1
1374,186470,18,39.04,0.1
1375,186595,20,39.01,0.1
1376,186721,17,38.95,0.1
1377,186790,10,38.75,0.1
1378,186907,17,38.69,0.1
1379,187016,17,38.65,0.1
1380,187146,20,38.54,0.1
1381,187248,15,38.46,0.1
1382,187312,9,38.23,0.1
1383,187439,21,38.21,0.1
1384,187740,46,38.45,0.1
1385,187805,9,38.23,0.1
1386,187911,16,38.16,0.1
1387,188027,17,37.93,0.1
1388,188095,10,37.76,0.1
1389,188377,46,37.91,0.1
1390,188510,22,37.82,0.1
1391,188613,16,37.27,0.1
1392,188861,40,37.36,0.1
1393,188970,17,37.3,0.1
1394,189100,21,37.2,0.1
1395,189167,10,37.08,0.1
1396,189275,16,36.93,0.1
1397,189343,10,36.72,0.1
1398,189414,10,36.51,0.1
1399,189519,16,36.36,0.1
1400,189585,9,36.14,0.1
1401,189691,16,35.89,0.1
1402,189798,16,35.82,0.1
1403,189908,17,35.2,0.1
1404,190016,16,34.96,0.1
1405,190085,10,34.85,0.1
1406,190198,17,34.71,0.1
1407,190305,16,34.56,0.1
1408,190431,21,34.45,0.1
1409,190561,22,34.4,0.1
1410,190686,20,34.39,0.1
1411,190809,20,34.29,0.1
1412,190876,10,34.08,0.1
1413,190983,16,33.45,0.1
1414,191114,22,33.4,0.1
1415,191218,16,33.35,0.1
1416,191347,20,32.87,0.1
1417,191414,10,32.66,0.1
1418,191480,10,32.06,0.1
1419,191547,9,31.94,0.1
1420,191616,9,31.81,0.1
1421,191683,9,31.68,0.1
1422,191788,16,31.05,0.1
1423,191908,17,30.91,0.1
1424,191984,10,30.8,0.1
1425,192090,16,30.69,0.1
1426,192193,16,30.64,0.1
1427,192302,17,30.02,0.1
1428,192404,16,29.97,0.1
1429,192513,16,28.96,0.1
1430,192619,16,27.48,0.1
1431,192690,10,27.37,0.1
1432,192796,17,27.14,0.1
1433,192860,9,27.02,0.1
1434,192929,10,26.92,0.1
1435,193006,10,26.81,0.1
1436,193114,16,26.84,0.1
1437,193220,16,26.31,0.1
1438,193325,16,25.59,0.1
1439,193429,16,25.55,0.1
1440,193496,9,25.37,0.1
1441,193564,9,24.76,0.1
1442,193672,16,24.85,0.1
1443,193777,16,24.8,0.1
1444,193880,16,24.25,0.1
1445,193983,16,24.4,0.1
1446,194090,16,24.47,0.1
1447,194124,1,23.78,0.1
1448,194230,16,23.24,0.1
1449,194301,10,23.12,0.1
1450,194403,16,23.11,0.1
1451,194516,18,23.08,0.1
1452,194627,16,22.93,0.1
1453,194737,17,22.79,0.1
1454,194843,16,22.64,0.1
1455,194948,16,22.49,0.1
1456,195039,14,21.45,0.1
1457,195110,11,21.34,0.1
1458,195181,10,21.22,0.1
1459,195288,17,21.08,0.1
1460,195395,16,20.66,0.1
1461,195513,16,20.12,0.1
1462,195639,21,18.81,0.1
1463,195747,16,18.28,0.1
1464,195856,17,17.86,0.1
1465,195970,17,16.85,0.1
1466,196072,16,16.84,0.1
1467,196176,16,16.79,0.1
1468,196283,16,16.74,0.1
1469,196394,18,16.82,0.1
1470,196501,16,16.82,0.1
1471,196632,22,16.64,0.1
1472,196741,16,16.34,0.1
1473,196846,16,15.92,0.1
1474,196954,16,15.9,0.1
1475,197022,9,15.79,0.1
1476,197132,17,15.79,0.1
1477,197236,16,15.85,0.1
1478,197346,17,15.85,0.1
1479,197470,17,15.85,0.1
1480,197578,17,15.82,0.1
1481,197688,16,15.83,0.1
1482,197818,21,15.95,0.1
1483,197923,16,15.9,0.1
1484,198041,17,15.61,0.1
1485,198154,18,15.7,0.1
1486,198296,23,15.77,0.1
1487,198428,21,15.81,0.1
1488,198473,1,15.72,0.1
1489,198562,13,15.39,0.1
1490,198630,9,15.26,0.1
1491,198753,16,15.26,0.1
1492,198780,1,14.87,0.1
1493,198913,21,14.91,0.1
1494,198957,1,14.71,0.1
1495,199067,17,14.78,0.1
1496,199292,37,14.99,0.1
1497,199362,10,14.99,0.1
1498,199427,9,14.98,0.1
1499,199538,16,14.98,0.1
1500,199606,9,14.98,0.1
1501,199721,17,14.99,0.1
1502,199875,25,15.08,0.1
1503,200001,21,15.12,0.1
1504,200130,21,15.17,0.1
1505,200258,21,15.28,0.1
1506,200388,21,15.32,0.1
1507,200635,40,15.56,0.1
1508,200770,21,15.56,0.1
1509,200901,21,15.55,0.1
1510,201028,20,15.55,0.1
1511,201162,21,15.56,0.1
1512,201291,21,15.67,0.1
1513,201421,21,15.72,0.1
1514,201548,20,15.7,0.1
1515,201663,17,15.71,0.1
1516,201792,20,15.71,0.1
1517,201921,21,15.82,0.1
1518,202031,16,15.88,0.1
1519,202142,17,15.96,0.1
1520,202273,21,16.08,0.1
1521,202403,22,16.21,0.1
1522,202535,21,16.26,0.1
1523,202646,17,16.26,0.1
1524,202778,21,16.37,0.1
1525,202889,17,16.38,0.1
1526,203019,21,16.43,0.1
1527,203148,20,16.46,0.1
1528,203279,21,16.51,0.1
1529,203346,9,16.44,0.1
1530,203472,21,16.49,0.1
1531,203599,20,16.59,0.1
1532,203730,20,16.62,0.1
1533,203861,21,16.74,0.1
1534,203991,21,16.85,0.1
1535,204239,40,17.15,0.1
1536,204325,13,17.12,0.1
1537,204453,20,17.16,0.1
1538,204748,47,17.47,0.1
1539,204879,21,17.52,0.1
1540,205178,46,17.89,0.1
1541,205304,20,18.0,0.1
1542,205421,18,18.02,0.1
1543,205555,21,18.07,0.1
1544,205691,22,18.13,0.1
1545,205783,14,18.11,0.1
1546,205908,20,18.15,0.1
1547,206034,20,18.34,0.1
1548,206159,20,18.38,0.1
1549,206274,18,18.46,0.1
1550,206406,20,18.5,0.1
1551,206473,10,18.42,0.1
1552,206603,21,18.47,0.1
1553,206875,45,18.75,0.1
1554,207061,30,18.89,0.1
1555,207190,21,18.94,0.1
1556,207323,22,19.02,0.1
1557,207503,30,19.21,0.1
1558,207784,46,19.57,0.1
1559,207910,21,19.61,0.1
1560,208071,26,19.71,0.1
1561,208161,14,19.69,0.1
1562,208342,31,19.79,0.1
1563,208480,22,19.85,0.1
1564,208609,21,19.89,0.1
1565,208741,22,19.94,0.1
1566,208877,21,19.99,0.1
1567,209001,19,20.02,0.1
1568,209130,21,20.07,0.1
1569,209257,20,20.09,0.1
1570,209384,21,20.14,0.1
1571,209539,26,20.18,0.1
1572,209724,31,20.33,0.1
1573,209846,20,20.37,0.1
1574,209974,22,20.43,0.1
1575,210104,21,20.55,0.1
1576,210233,21,20.59,0.1
1577,210400,28,20.71,0.1
1578,210530,21,20.75,0.1
1579,210659,21,20.79,0.1
1580,210842,30,20.92,0.1
1581,211009,28,21.04,0.1
1582,211141,22,21.05,0.1
1583,211268,21,21.1,0.1
1584,211378,17,21.1,0.1
1585,211465,14,21.06,0.1
1586,211593,22,21.05,0.1
1587,211752,26,21.1,0.1
1588,211878,22,21.31,0.1
1589,212040,27,21.45,0.1
1590,212208,27,21.63,0.1
1591,212259,1,21.48,0.1
1592,212419,26,21.73,0.1
1593,212581,27,21.79,0.1
1594,212713,22,22.0,0.1
1595,212841,21,22.04,0.1
1596,213003,21,21.88,0.1
1597,213161,26,22.04,0.1
1598,213315,26,22.21,0.1
1599,213445,22,22.27,0.1
1600,213575,22,22.4,0.1
1601,213705,22,22.45,0.1
1602,213839,22,22.42,0.1
1603,213969,22,22.43,0.1
1604,214102,21,22.43,0.1
1605,214232,22,22.44,0.1
1606,214421,21,22.44,0.1
1607,214565,22,22.26,0.1
1608,214695,21,22.26,0.1
1609,214860,27,22.32,0.1
1610,214991,22,22.34,0.1
1611,215154,26,22.39,0.1
1612,215285,22,22.4,0.1
1613,215451,28,22.47,0.1
1614,215584,22,22.49,0.1
1615,215709,21,22.53,0.1
1616,215839,21,22.54,0.1
1617,215978,23,22.56,0.1
1618,216090,14,22.54,0.1
1619,216224,22,22.59,0.1
1620,216359,22,22.6,0.1
1621,216497,22,22.6,0.1
1622,216632,22,22.61,0.1
1623,216761,22,22.66,0.1
1624,216894,22,22.67,0.1
1625,217022,21,22.71,0.1
1626,217154,22,22.72,0.1
1627,217285,22,22.74,0.1
1628,217375,14,22.67,0.1
1629,217514,22,22.8,0.1
1630,217647,22,22.81,0.1
1631,217780,21,22.82,0.1
1632,217915,22,22.84,0.1
1633,218076,26,22.89,0.1
1634,218250,28,22.96,0.1
1635,218381,21,22.77,0.1
1636,218517,22,22.86,0.1
1637,218548,1,22.67,0.1
1638,218644,13,22.33,0.1
1639,218825,28,22.4,0.1
1640,218990,27,22.21,0.1
1641,219204,27,22.28,0.1
1642,219388,27,22.37,0.1
1643,219525,22,22.38,0.1
1644,219656,22,22.38,0.1
1645,219792,22,22.46,0.1
1646,219926,22,22.48,0.1
1647,220092,27,22.55,0.1
1648,220146,1,22.36,0.1
1649,220313,27,22.45,0.1
1650,220446,22,22.47,0.1
1651,220582,22,22.59,0.1
1652,220717,22,22.6,0.1
1653,220847,22,22.37,0.1
1654,221041,22,22.29,0.1
1655,221171,22,22.3,0.1
1656,221362,22,22.3,0.1
1657,221522,27,22.27,0.1
1658,221687,27,22.08,0.1
1659,221819,22,22.09,0.1
1660,221950,22,22.05,0.1
1661,222112,27,22.18,0.1
1662,222243,22,22.09,0.1
1663,222375,21,22.08,0.1
1664,222560,31,22.18,0.1
1665,222697,22,22.18,0.1
1666,222831,22,22.19,0.1
1667,222966,23,22.23,0.1
1668,223130,22,22.24,0.1
1669,223259,22,22.26,0.1
1670,223500,40,22.45,0.1
1671,223660,27,22.46,0.1
1672,223818,26,22.41,0.1
1673,223998,30,22.51,0.1
1674,224133,22,22.51,0.1
1675,224294,27,22.57,0.1
1676,224455,26,22.62,0.1
1677,224615,27,22.61,0.1
1678,224747,22,22.62,0.1
1679,224904,27,22.68,0.1
1680,225060,26,22.64,0.1
1681,225215,22,22.58,0.1
1682,225360,22,22.58,0.1
1683,225531,27,22.64,0.1
1684,225676,23,22.7,0.1
1685,225832,26,22.82,0.1
1686,225961,21,22.81,0.1
1687,226088,20,22.75,0.1
1688,226215,21,22.74,0.1
1689,226383,27,22.74,0.1
1690,226514,21,22.68,0.1
1691,226673,26,22.93,0.1
1692,226832,26,22.93,0.1
1693,227017,31,22.97,0.1
1694,227146,22,22.97,0.1
1695,227349,27,23.03,0.1
1696,227514,27,23.09,0.1
1697,227679,28,23.11,0.1
1698,228098,70,23.55,0.1
1699,228325,28,23.61,0.1
1700,228491,27,23.66,0.1
1701,228659,2,23.46,0.1
1702,228796,23,23.47,0.1
1703,228925,22,23.47,0.1
1704,229082,27,23.53,0.1
1705,229533,76,24.07,0.1
1706,229770,40,24.26,0.1
1707,230209,75,24.79,0.1
1708,230371,28,24.86,0.1
1709,230510,22,24.81,0.1
1710,230652,22,24.81,0.1
1711,231056,68,25.23,0.1
1712,231504,78,25.79,0.1
1713,231662,26,25.77,0.1
1714,231796,23,25.78,0.1
1715,232224,70,26.27,0.1
1716,232353,22,26.28,0.1
1717,232482,21,26.26,0.1
1718,232615,21,26.33,0.1
1719,233324,122,27.33,0.1
1720,234048,123,28.34,0.1
1721,234227,30,28.42,0.1
1722,234383,26,28.46,0.1
1723,234518,23,28.47,0.1
1724,235519,174,29.99,0.1
1725,235657,23,30.01,0.1
1726,235792,22,30.01,0.1
1727,236193,68,30.47,0.1
1728,237194,171,32.04,0.1
1729,237600,70,32.52,0.1
1730,238011,70,33.0,0.1
1731,238246,39,33.18,0.1
1732,238426,30,33.26,0.1
1733,238587,26,33.26,0.1
1734,238759,28,33.26,0.1
1735,238897,22,33.27,0.1
1736,239883,171,34.76,0.1
1737,240165,47,35.22,0.1
1738,240290,21,35.3,0.1
1739,241006,124,36.26,0.1
1740,241296,47,36.46,0.1
1741,241461,28,36.47,0.1
1742,241918,78,36.98,0.1
1743,242208,47,37.23,0.1
1744,242616,70,37.71,0.1
1745,243312,119,38.68,0.1
1746,243343,1,38.47,0.1
1747,243369,0,38.2,0.1
1748,243948,95,39.14,0.1
1749,244907,165,40.52,0.1
1750,245464,95,41.25,0.1
1751,245590,22,41.25,0.1
1752,245732,22,41.25,0.1
1753,245878,24,41.27,0.1
1754,245990,18,41.23,0.1
1755,246230,40,41.41,0.1
1756,246397,28,41.47,0.1
1757,246433,2,41.22,0.1
1758,246725,47,41.42,0.1
1759,247726,172,42.92,0.1
1760,248424,119,43.89,0.1
1761,249118,117,44.79,0.1
