episode,global_steps,score,avg_score,epsilon
2692,485298,21,22.38,0.1
2693,485450,23,22.38,0.1
2694,485596,23,22.38,0.1
2695,485747,23,22.4,0.1
2696,485893,23,22.45,0.1
2697,486042,23,22.45,0.1
2698,486187,23,22.45,0.1
2699,486331,23,22.45,0.1
2700,486478,23,22.51,0.1
2701,486627,23,22.51,0.1
2702,486772,23,22.51,0.1
2703,486920,23,22.51,0.1
2704,487068,23,22.51,0.1
2705,487214,23,22.51,0.1
2706,487356,23,22.6,0.1
2707,487502,23,22.6,0.1
2708,487647,23,22.6,0.1
2709,487795,23,22.61,0.1
2710,487939,23,22.61,0.1
2711,488085,23,22.61,0.1
2712,488234,23,22.61,0.1
2713,488377,23,22.61,0.1
2714,488521,23,22.61,0.1
2715,488582,8,22.46,0.1
2716,488728,23,22.46,0.1
2717,488878,23,22.46,0.1
2718,489022,23,22.48,0.1
2719,489167,23,22.48,0.1
2720,489297,21,22.46,0.1
2721,489444,23,22.46,0.1
2722,489582,21,22.44,0.1
2723,489725,23,22.44,0.1
2724,489870,23,22.44,0.1
2725,490017,23,22.44,0.1
2726,490162,23,22.46,0.1
2727,490305,23,22.46,0.1
2728,490451,23,22.46,0.1
2729,490600,23,22.42,0.1
2730,490746,23,22.42,0.1
2731,490892,23,22.42,0.1
2732,491038,23,22.42,0.1
2733,491187,23,22.42,0.1
2734,491333,23,22.42,0.1
2735,491478,23,22.42,0.1
2736,491623,23,22.42,0.1
2737,491768,23,22.42,0.1
2738,491913,23,22.42,0.1
2739,492057,23,22.51,0.1
2740,492205,23,22.53,0.1
2741,492357,23,22.53,0.1
2742,492503,23,22.53,0.1
2743,492650,23,22.53,0.1
2744,492794,23,22.53,0.1
2745,492937,23,22.53,0.1
2746,493086,23,22.53,0.1
2747,493236,23,22.53,0.1
2748,493383,23,22.53,0.1
2749,493508,20,22.5,0.1
2750,493649,23,22.53,0.1
2751,493795,23,22.53,0.1
2752,493945,23,22.53,0.1
2753,494091,23,22.53,0.1
2754,494238,23,22.53,0.1
2755,494385,23,22.62,0.1
2756,494529,23,22.62,0.1
2757,494689,23,22.62,0.1
2758,494833,23,22.62,0.1
2759,494990,23,22.62,0.1
2760,495136,23,22.62,0.1
2761,495559,61,23.0,0.1
2762,495702,23,23.0,0.1
2763,495847,23,23.02,0.1
2764,495991,23,23.02,0.1
2765,496135,23,23.02,0.1
2766,496267,21,23.09,0.1
2767,496414,23,23.09,0.1
2768,496563,23,23.09,0.1
2769,496707,23,23.09,0.1
2770,496856,23,23.09,0.1
2771,497000,23,23.09,0.1
2772,497144,23,23.09,0.1
2773,497290,23,23.09,0.1
2774,497436,22,23.1,0.1
2775,497585,23,23.1,0.1
2776,497737,23,23.1,0.1
2777,497864,21,23.08,0.1
2778,498048,27,23.12,0.1
2779,498193,23,23.12,0.1
2780,498296,14,23.03,0.1
2781,498498,22,23.02,0.1
2782,498586,14,22.94,0.1
2783,499336,119,23.9,0.1
2784,499485,23,23.9,0.1
2785,499572,13,23.8,0.1
2786,499829,39,23.96,0.1
2787,499973,23,23.96,0.1
2788,500122,23,23.96,0.1
2789,500269,23,23.96,0.1
2790,500415,23,23.96,0.1
2791,500838,69,24.42,0.1
2792,500985,23,24.44,0.1
2793,501128,23,24.44,0.1
2794,501346,31,24.52,0.1
2795,501630,44,24.73,0.1
2796,501762,21,24.71,0.1
2797,501915,23,24.71,0.1
2798,502064,23,24.71,0.1
2799,502247,23,24.71,0.1
2800,502381,21,24.69,0.1
2801,502877,71,25.17,0.1
2802,503036,23,25.17,0.1
2803,503581,78,25.72,0.1
2804,503794,27,25.76,0.1
2805,503945,23,25.76,0.1
2806,504061,14,25.67,0.1
2807,504513,69,26.13,0.1
2808,504614,0,25.9,0.1
2809,504715,0,25.67,0.1
2810,504816,0,25.44,0.1
2811,504854,-1,25.2,0.1
2812,504955,0,24.97,0.1
2813,505056,0,24.74,0.1
2814,505157,0,24.51,0.1
2815,505258,0,24.43,0.1
2816,505359,0,24.2,0.1
2817,505460,0,23.97,0.1
2818,505561,0,23.74,0.1
2819,505662,0,23.51,0.1
2820,505682,-1,23.29,0.1
2821,505783,0,23.06,0.1
2822,505884,0,22.85,0.1
2823,505908,-1,22.61,0.1
2824,506009,0,22.38,0.1
2825,506110,0,22.15,0.1
2826,506128,-1,21.91,0.1
2827,506148,-1,21.67,0.1
2828,506169,-1,21.43,0.1
2829,506244,-1,21.19,0.1
2830,506302,-1,20.95,0.1
2831,506367,-1,20.71,0.1
2832,506468,0,20.48,0.1
2833,506569,0,20.25,0.1
2834,506657,0,20.02,0.1
2835,506699,-1,19.78,0.1
2836,506752,-1,19.54,0.1
2837,506853,0,19.31,0.1
2838,506886,-1,19.07,0.1
2839,506917,0,18.84,0.1
2840,506955,-1,18.6,0.1
2841,506988,0,18.37,0.1
2842,507021,0,18.14,0.1
2843,507058,0,17.91,0.1
2844,507094,-1,17.67,0.1
2845,507125,0,17.44,0.1
2846,507158,-1,17.2,0.1
2847,507192,0,16.97,0.1
2848,507227,0,16.74,0.1
2849,507261,0,16.54,0.1
2850,507294,-1,16.3,0.1
2851,507324,0,16.07,0.1
2852,507353,1,15.85,0.1
2853,507983,72,16.34,0.1
2854,508166,27,16.38,0.1
2855,508358,29,16.44,0.1
2856,508491,21,16.42,0.1
2857,508619,21,16.4,0.1
2858,508856,34,16.51,0.1
2859,509340,75,17.03,0.1
2860,509534,29,17.09,0.1
2861,509743,27,16.75,0.1
2862,509935,27,16.79,0.1
2863,510387,71,17.27,0.1
2864,510519,22,17.26,0.1
2865,510667,23,17.26,0.1
2866,510870,26,17.31,0.1
2867,510994,19,17.27,0.1
2868,511101,16,17.2,0.1
2869,511619,75,17.72,0.1
2870,511815,29,17.78,0.1
2871,512050,29,17.84,0.1
2872,512530,75,18.36,0.1
2873,512656,20,18.33,0.1
2874,512849,27,18.38,0.1
2875,512974,20,18.35,0.1
2876,513102,21,18.33,0.1
2877,513288,28,18.4,0.1
2878,513476,27,18.4,0.1
2879,513689,32,18.49,0.1
2880,513817,20,18.55,0.1
2881,514052,27,18.6,0.1
2882,514243,27,18.73,0.1
2883,514467,27,17.81,0.1
2884,514558,13,17.71,0.1
2885,514840,29,17.87,0.1
2886,515099,40,17.88,0.1
2887,515315,32,17.97,0.1
2888,515441,20,17.94,0.1
2889,515570,21,17.92,0.1
2890,515761,27,17.96,0.1
2891,516268,75,18.02,0.1
2892,516397,20,17.99,0.1
2893,516595,27,18.03,0.1
2894,516791,28,18.0,0.1
2895,516924,20,17.76,0.1
2896,517052,20,17.75,0.1
2897,517249,27,17.79,0.1
2898,517374,19,17.75,0.1
2899,517794,69,18.21,0.1
2900,517921,20,18.2,0.1
2901,518113,29,17.78,0.1
2902,518320,28,17.83,0.1
2903,518511,29,17.34,0.1
2904,518707,29,17.36,0.1
2905,518955,26,17.39,0.1
2906,519170,27,17.52,0.1
2907,519444,28,17.11,0.1
2908,519575,21,17.32,0.1
2909,519706,21,17.53,0.1
2910,519836,20,17.73,0.1
2911,520030,29,18.03,0.1
2912,520226,29,18.32,0.1
2913,520518,30,18.62,0.1
2914,520713,28,18.9,0.1
2915,521142,69,19.59,0.1
2916,521278,21,19.8,0.1
2917,521410,20,20.0,0.1
2918,521540,19,20.19,0.1
2919,522027,77,20.96,0.1
2920,522158,20,21.17,0.1
2921,522285,20,21.37,0.1
2922,522833,78,22.15,0.1
2923,522964,21,22.37,0.1
2924,523152,29,22.66,0.1
2925,523348,29,22.95,0.1
2926,523521,27,23.23,0.1
2927,524006,76,24.0,0.1
2928,524137,21,24.22,0.1
2929,524387,40,24.63,0.1
2930,524579,29,24.93,0.1
2931,524767,29,25.23,0.1
2932,524945,28,25.51,0.1
2933,525135,29,25.8,0.1
2934,525301,27,26.07,0.1
2935,525772,76,26.84,0.1
2936,526191,69,27.54,0.1
2937,526383,29,27.83,0.1
2938,526513,21,28.05,0.1
2939,526706,31,28.36,0.1
2940,526835,21,28.58,0.1
2941,527291,71,29.29,0.1
2942,527531,37,29.66,0.1
2943,527725,31,29.97,0.1
2944,527947,36,30.34,0.1
2945,528032,12,30.46,0.1
2946,528205,27,30.74,0.1
2947,528425,35,31.09,0.1
2948,528555,20,31.29,0.1
2949,528682,20,31.49,0.1
2950,528855,28,31.78,0.1
2951,529002,23,32.01,0.1
2952,529127,20,32.2,0.1
2953,529256,21,31.69,0.1
2954,529387,22,31.64,0.1
2955,529555,27,31.62,0.1
2956,529724,28,31.69,0.1
2957,529894,28,31.76,0.1
2958,530048,25,31.67,0.1
2959,530178,21,31.13,0.1
2960,530306,20,31.04,0.1
2961,530476,27,31.04,0.1
2962,530645,28,31.05,0.1
2963,530799,25,30.59,0.1
2964,530942,23,30.6,0.1
2965,531110,28,30.65,0.1
2966,531279,28,30.67,0.1
2967,531452,27,30.75,0.1
2968,531623,28,30.87,0.1
2969,531794,28,30.4,0.1
2970,531967,28,30.39,0.1
2971,532114,23,30.33,0.1
2972,532287,28,29.86,0.1
2973,532460,28,29.94,0.1
2974,532633,28,29.95,0.1
2975,532768,20,29.95,0.1
2976,532943,27,30.01,0.1
2977,533117,28,30.01,0.1
2978,533296,27,30.01,0.1
2979,533467,27,29.96,0.1
2980,533635,27,30.03,0.1
2981,533804,27,30.03,0.1
2982,533973,27,30.03,0.1
2983,534149,27,30.03,0.1
2984,534315,27,30.17,0.1
2985,534484,27,30.15,0.1
2986,534657,28,30.03,0.1
2987,534877,36,30.07,0.1
2988,535050,28,30.15,0.1
2989,535179,21,30.15,0.1
2990,535346,27,30.15,0.1
2991,535513,27,29.67,0.1
2992,535671,25,29.72,0.1
2993,535849,28,29.73,0.1
2994,535996,23,29.68,0.1
2995,536141,23,29.71,0.1
2996,536310,27,29.78,0.1
2997,536463,23,29.74,0.1
2998,536655,27,29.82,0.1
2999,536821,27,29.4,0.1
3000,536999,27,29.47,0.1
3001,537187,27,29.45,0.1
3002,537365,28,29.45,0.1
3003,537539,27,29.43,0.1
3004,537708,27,29.41,0.1
3005,537880,27,29.42,0.1
3006,538055,28,29.43,0.1
3007,538223,27,29.42,0.1
3008,538401,28,29.49,0.1
3009,538571,27,29.55,0.1
3010,538703,21,29.56,0.1
3011,538851,23,29.5,0.1
3012,539019,27,29.48,0.1
3013,539187,27,29.45,0.1
3014,539356,27,29.44,0.1
3015,539503,23,28.98,0.1
3016,539675,27,29.04,0.1
3017,539854,28,29.12,0.1
3018,540023,27,29.2,0.1
3019,540191,27,28.7,0.1
3020,540360,27,28.77,0.1
3021,540525,27,28.84,0.1
3022,540669,23,28.29,0.1
3023,540801,22,28.3,0.1
3024,540966,27,28.28,0.1
3025,541138,28,28.27,0.1
3026,541307,27,28.27,0.1
3027,541480,27,27.78,0.1
3028,541650,28,27.85,0.1
3029,541784,21,27.66,0.1
3030,541963,28,27.65,0.1
3031,542130,27,27.63,0.1
3032,542303,28,27.63,0.1
3033,542472,28,27.62,0.1
3034,542610,21,27.56,0.1
3035,542779,27,27.07,0.1
3036,542956,28,26.66,0.1
3037,543134,28,26.65,0.1
3038,543264,21,26.65,0.1
3039,543434,28,26.62,0.1
3040,543607,28,26.69,0.1
3041,543775,27,26.25,0.1
3042,543946,27,26.15,0.1
3043,544119,27,26.11,0.1
3044,544289,27,26.02,0.1
3045,544462,27,26.17,0.1
3046,544641,28,26.18,0.1
3047,544817,28,26.11,0.1
3048,544992,27,26.18,0.1
3049,545125,20,26.18,0.1
3050,545297,27,26.17,0.1
3051,545486,27,26.21,0.1
3052,545678,27,26.28,0.1
3053,545861,27,26.34,0.1
3054,546044,27,26.39,0.1
3055,546230,28,26.4,0.1
3056,546410,28,26.4,0.1
3057,546896,75,26.87,0.1
3058,547086,28,26.9,0.1
3059,547266,27,26.96,0.1
3060,547450,28,27.04,0.1
3061,547630,28,27.05,0.1
3062,547787,23,27.0,0.1
3063,547963,28,27.03,0.1
3064,548145,27,27.07,0.1
3065,548319,27,27.06,0.1
3066,548503,28,27.06,0.1
3067,548680,28,27.07,0.1
3068,548867,28,27.07,0.1
3069,549047,27,27.06,0.1
3070,549229,28,27.06,0.1
3071,549415,28,27.11,0.1
3072,549611,27,27.1,0.1
3073,550149,88,27.7,0.1
3074,550968,135,28.77,0.1
3075,551969,166,30.23,0.1
3076,552507,88,30.84,0.1
3077,553508,163,32.19,0.1
3078,554509,164,33.56,0.1
3079,554918,68,33.97,0.1
3080,555332,68,34.38,0.1
3081,556333,166,35.77,0.1
3082,557334,159,37.09,0.1
3083,558145,136,38.18,0.1
3084,559146,169,39.6,0.1
3085,560147,163,40.96,0.1
3086,560607,77,41.45,0.1
3087,560649,5,41.14,0.1
3088,561650,169,42.55,0.1
3089,562175,87,43.21,0.1
3090,562893,117,44.11,0.1
3091,563591,115,44.99,0.1
3092,564592,166,46.4,0.1
3093,565593,168,47.8,0.1
3094,565719,20,47.77,0.1
3095,566149,71,48.25,0.1
3096,566284,21,48.19,0.1
3097,567285,168,49.64,0.1
3098,568286,167,51.04,0.1
3099,568426,21,50.98,0.1
3100,568662,39,51.1,0.1
3101,569098,71,51.54,0.1
3102,569912,134,52.6,0.1
3103,570913,167,54.0,0.1
3104,571348,71,54.44,0.1
3105,572056,116,55.33,0.1
3106,573057,167,56.72,0.1
3107,573202,23,56.68,0.1
3108,574203,168,58.08,0.1
3109,575204,168,59.49,0.1
3110,575342,21,59.49,0.1
3111,575962,101,60.27,0.1
3112,576963,167,61.67,0.1
3113,577964,169,63.09,0.1
3114,578965,167,64.49,0.1
3115,579685,119,65.45,0.1
3116,580686,168,66.86,0.1
3117,581687,168,68.26,0.1
3118,582674,163,69.62,0.1
3119,583675,167,71.02,0.1
3120,584382,116,71.91,0.1
3121,585383,168,73.32,0.1
3122,585602,36,73.45,0.1
3123,586414,135,74.58,0.1
3124,587415,168,75.99,0.1
3125,588416,168,77.39,0.1
3126,589417,167,78.79,0.1
3127,590418,168,80.2,0.1
3128,591228,135,81.27,0.1
3129,592229,155,82.61,0.1
3130,593230,166,83.99,0.1
3131,594155,151,85.23,0.1
3132,595156,167,86.62,0.1
3133,595685,88,87.22,0.1
3134,596393,117,88.18,0.1
3135,596632,38,88.29,0.1
3136,597633,167,89.68,0.1
3137,598450,134,90.74,0.1
3138,598690,39,90.92,0.1
3139,598819,20,90.84,0.1
3140,599665,140,91.96,0.1
3141,600666,167,93.36,0.1
3142,601667,166,94.75,0.1
3143,601800,20,94.68,0.1
3144,602504,117,95.58,0.1
3145,602924,69,96.0,0.1
3146,603450,87,96.59,0.1
3147,603688,39,96.7,0.1
3148,604689,167,98.1,0.1
3149,605217,87,98.77,0.1
3150,605460,40,98.9,0.1
3151,605986,87,99.5,0.1
3152,606984,165,100.88,0.1
3153,607794,135,101.96,0.1
3154,608795,168,103.37,0.1
3155,609231,67,103.76,0.1
3156,610232,162,105.1,0.1
3157,611083,135,105.7,0.1
3158,611338,39,105.81,0.1
3159,612339,160,107.14,0.1
3160,612580,39,107.25,0.1
3161,613009,69,107.66,0.1
3162,613455,69,108.12,0.1
3163,613638,26,108.1,0.1
3164,614639,168,109.51,0.1
3165,615640,166,110.9,0.1
3166,615878,39,111.01,0.1
3167,616879,165,112.38,0.1
3168,617880,167,113.77,0.1
3169,618881,168,115.18,0.1
3170,619577,115,116.05,0.1
3171,620001,69,116.46,0.1
3172,620176,27,116.46,0.1
3173,620417,39,115.97,0.1
3174,621207,131,115.93,0.1
3175,621449,39,114.66,0.1
3176,621825,60,114.38,0.1
3177,622577,123,113.98,0.1
3178,623530,157,113.91,0.1
3179,623662,20,113.43,0.1
3180,624663,167,114.42,0.1
3181,624764,6,112.82,0.1
3182,625765,164,112.87,0.1
3183,626224,75,112.26,0.1
3184,626594,44,111.01,0.1
3185,627162,92,110.3,0.1
3186,628163,165,111.18,0.1
3187,629164,165,112.78,0.1
3188,629846,111,112.2,0.1
3189,630627,127,112.6,0.1
3190,631628,164,113.07,0.1
3191,631867,39,112.31,0.1
3192,632868,166,112.31,0.1
3193,633684,135,111.98,0.1
3194,634209,87,112.65,0.1
3195,634449,39,112.33,0.1
3196,635450,168,113.8,0.1
3197,636263,135,113.47,0.1
3198,637264,160,113.4,0.1
3199,637398,20,113.39,0.1
3200,638399,165,114.65,0.1
3201,639400,167,115.61,0.1
3202,640401,166,115.93,0.1
3203,640638,39,114.65,0.1
3204,640875,39,114.33,0.1
3205,641876,166,114.83,0.1
3206,642877,166,114.82,0.1
3207,643702,135,115.94,0.1
3208,643947,39,114.65,0.1
3209,644476,87,113.84,0.1
3210,644647,27,113.9,0.1
3211,644899,39,113.28,0.1
3212,645096,32,111.93,0.1
3213,645561,75,110.99,0.1
3214,645757,32,109.64,0.1
3215,645962,31,108.76,0.1
3216,646158,31,107.39,0.1
3217,646348,31,106.02,0.1
3218,646829,77,105.16,0.1
3219,647034,33,103.82,0.1
3220,647592,87,103.53,0.1
3221,648077,80,102.65,0.1
3222,648316,39,102.68,0.1
3223,648399,12,101.45,0.1
3224,648924,87,100.64,0.1
3225,649925,165,100.61,0.1
3226,650415,80,99.74,0.1
3227,650615,32,98.38,0.1
3228,650745,20,97.23,0.1
3229,651273,87,96.55,0.1
3230,652274,165,96.54,0.1
3231,652858,89,95.92,0.1
3232,653037,28,94.53,0.1
3233,654038,167,95.32,0.1
3234,654568,87,95.02,0.1
3235,655063,81,95.45,0.1
3236,655590,87,94.65,0.1
3237,656331,124,94.55,0.1
3238,656574,40,94.56,0.1
3239,656667,14,94.5,0.1
3240,657119,74,93.84,0.1
3241,658120,166,93.83,0.1
3242,659121,165,93.82,0.1
3243,659334,33,93.95,0.1
3244,660043,117,93.95,0.1
3245,660647,92,94.18,0.1
3246,661064,67,93.98,0.1
3247,661281,32,93.91,0.1
3248,661799,85,93.09,0.1
3249,662037,38,92.6,0.1
3250,662242,33,92.53,0.1
3251,662373,20,91.86,0.1
3252,662570,32,90.53,0.1
3253,662788,35,89.53,0.1
3254,663789,166,89.51,0.1
3255,664037,40,89.24,0.1
3256,664276,38,88.0,0.1
3257,665277,166,88.31,0.1
3258,665448,27,88.19,0.1
3259,665913,76,87.35,0.1
3260,666741,136,88.32,0.1
3261,666987,40,88.03,0.1
3262,667988,164,88.98,0.1
3263,668989,168,90.4,0.1
3264,669990,166,90.38,0.1
3265,670237,40,89.12,0.1
3266,670767,87,89.6,0.1
3267,671478,116,89.11,0.1
3268,671730,41,87.85,0.1
3269,671930,33,86.5,0.1
3270,672931,167,87.02,0.1
3271,673184,41,86.74,0.1
3272,674185,166,88.13,0.1
3273,675011,136,89.1,0.1
3274,675067,7,87.86,0.1
3275,675269,33,87.8,0.1
3276,675831,89,88.09,0.1
3277,676397,93,87.79,0.1
3278,677062,109,87.31,0.1
3279,677328,42,87.53,0.1
3280,678329,164,87.5,0.1
3281,678460,20,87.64,0.1
3282,678714,41,86.41,0.1
3283,679136,69,86.35,0.1
3284,680137,164,87.55,0.1
3285,681138,165,88.28,0.1
3286,682139,165,88.28,0.1
3287,682392,41,87.04,0.1
3288,683244,141,87.34,0.1
3289,683519,44,86.51,0.1
3290,683648,20,85.07,0.1
3291,684649,165,86.33,0.1
3292,685192,89,85.56,0.1
3293,685441,40,84.61,0.1
3294,686442,166,85.4,0.1
3295,687443,167,86.68,0.1
3296,687986,89,85.89,0.1
3297,688222,39,84.93,0.1
3298,689079,140,84.73,0.1
3299,689282,32,84.85,0.1
3300,689522,39,83.59,0.1
3301,689842,48,82.4,0.1
3302,690087,39,81.13,0.1
3303,690802,116,81.9,0.1
3304,691576,128,82.79,0.1
3305,692385,134,82.47,0.1
3306,692617,38,81.19,0.1
3307,692854,39,80.23,0.1
3308,693855,167,81.51,0.1
3309,694278,68,81.32,0.1
3310,695106,137,82.42,0.1
3311,695851,124,83.27,0.1
3312,696375,87,83.82,0.1
3313,696616,39,83.46,0.1
3314,696868,40,83.54,0.1
3315,697867,165,84.88,0.1
3316,698105,39,84.96,0.1
3317,698813,116,85.81,0.1
3318,699430,97,86.01,0.1
3319,700431,165,87.33,0.1
3320,700965,88,87.34,0.1
3321,701217,40,86.94,0.1
3322,702218,165,88.2,0.1
3323,702470,40,88.48,0.1
3324,702780,48,88.09,0.1
3325,703275,80,87.24,0.1
3326,703412,20,86.64,0.1
3327,704413,159,87.91,0.1
3328,704935,87,88.58,0.1
3329,705461,87,88.58,0.1
3330,706102,96,87.89,0.1
3331,706836,119,88.19,0.1
3332,707466,97,88.88,0.1
3333,707791,48,87.69,0.1
3334,708319,87,87.69,0.1
3335,708769,71,87.59,0.1
3336,708790,-1,86.71,0.1
3337,709791,165,87.12,0.1
3338,710334,89,87.61,0.1
3339,711166,135,88.82,0.1
3340,711404,38,88.46,0.1
3341,711433,-1,86.79,0.1
3342,711534,0,85.14,0.1
3343,712535,163,86.44,0.1
3344,712620,-1,85.26,0.1
3345,712814,20,84.54,0.1
3346,712915,0,83.87,0.1
3347,712966,-1,83.54,0.1
3348,713056,-1,82.68,0.1
3349,713136,-1,82.29,0.1
3350,713188,-1,81.95,0.1
3351,713289,0,81.75,0.1
3352,713307,-1,81.42,0.1
3353,713328,-1,81.06,0.1
3354,713378,-1,79.39,0.1
3355,713424,-1,78.98,0.1
3356,713525,0,78.6,0.1
3357,713626,0,76.94,0.1
3358,713666,-1,76.66,0.1
3359,713767,0,75.9,0.1
3360,713868,0,74.54,0.1
3361,714350,69,74.83,0.1
3362,714451,0,73.19,0.1
3363,714552,0,71.51,0.1
3364,714653,0,69.85,0.1
3365,714754,0,69.45,0.1
3366,714855,0,68.58,0.1
3367,714956,0,67.42,0.1
3368,715011,-1,67.0,0.1
3369,715112,0,66.67,0.1
3370,715188,-1,64.99,0.1
3371,715289,0,64.58,0.1
3372,715338,-1,62.91,0.1
3373,715439,0,61.55,0.1
3374,715486,-1,61.47,0.1
3375,715587,0,61.14,0.1
3376,715688,0,60.25,0.1
3377,715789,0,59.32,0.1
3378,715890,0,58.23,0.1
3379,715956,-1,57.8,0.1
3380,716057,0,56.16,0.1
3381,716158,0,55.96,0.1
3382,716259,0,55.55,0.1
3383,716360,0,54.86,0.1
3384,716461,0,53.22,0.1
3385,716562,0,51.57,0.1
3386,716620,-1,49.91,0.1
3387,716721,0,49.5,0.1
3388,716822,0,48.09,0.1
3389,716923,0,47.65,0.1
3390,717024,0,47.45,0.1
3391,717125,0,45.8,0.1
3392,717226,0,44.91,0.1
3393,717327,0,44.51,0.1
3394,717384,-1,42.84,0.1
3395,717485,0,41.17,0.1
3396,717586,0,40.28,0.1
3397,717643,-1,39.88,0.1
3398,717744,0,38.48,0.1
3399,717845,0,38.16,0.1
3400,717946,0,37.77,0.1
3401,717981,-1,37.28,0.1
3402,718003,-1,36.88,0.1
3403,718104,0,35.72,0.1
3404,718173,-1,34.43,0.1
3405,718207,-1,33.08,0.1
3406,719208,154,34.24,0.1
3407,719476,40,34.25,0.1
3408,720477,163,34.21,0.1
3409,720578,0,33.53,0.1
3410,720679,0,32.16,0.1
3411,720715,-1,30.91,0.1
3412,721716,161,31.65,0.1
3413,722276,89,32.15,0.1
3414,722462,26,32.01,0.1
3415,722563,0,30.36,0.1
3416,723564,164,31.61,0.1
3417,724378,135,31.8,0.1
3418,725379,166,32.49,0.1
3419,726088,116,32.0,0.1
3420,727089,161,32.73,0.1
3421,727507,68,33.01,0.1
3422,728508,165,33.01,0.1
3423,729055,88,33.49,0.1
3424,729299,39,33.4,0.1
3425,730300,163,34.23,0.1
3426,731154,137,35.4,0.1
3427,731442,46,34.27,0.1
3428,731688,39,33.79,0.1
3429,732157,74,33.66,0.1
3430,732333,28,32.98,0.1
3431,733050,116,32.95,0.1
3432,733178,20,32.18,0.1
3433,733696,64,32.34,0.1
3434,733865,26,31.73,0.1
3435,734866,163,32.65,0.1
3436,735397,82,33.48,0.1
3437,735616,35,32.18,0.1
3438,735874,40,31.69,0.1
3439,736577,110,31.44,0.1
3440,736672,14,31.2,0.1
3441,737673,157,32.78,0.1
3442,738584,131,34.09,0.1
3443,738733,23,32.69,0.1
3444,739321,93,33.63,0.1
3445,739587,40,33.83,0.1
3446,740588,155,35.38,0.1
3447,740838,39,35.78,0.1
3448,740933,13,35.92,0.1
3449,741198,40,36.33,0.1
3450,742199,159,37.93,0.1
3451,742635,71,38.64,0.1
3452,742736,14,38.79,0.1
3453,742868,20,39.0,0.1
3454,743621,124,40.25,0.1
3455,743795,28,40.54,0.1
3456,744313,83,41.37,0.1
3457,745314,165,43.02,0.1
3458,745790,76,43.79,0.1
3459,746620,135,45.14,0.1
3460,747621,164,46.78,0.1
3461,748622,164,47.73,0.1
3462,749623,165,49.38,0.1
3463,750624,164,51.02,0.1
3464,750778,24,51.26,0.1
3465,751779,163,52.89,0.1
3466,752317,87,53.76,0.1
3467,753318,163,55.39,0.1
3468,754319,163,57.03,0.1
3469,754474,24,57.27,0.1
3470,755475,160,58.88,0.1
3471,756476,166,60.54,0.1
3472,757477,165,62.2,0.1
3473,757718,39,62.59,0.1
3474,757959,39,62.99,0.1
3475,758709,123,64.22,0.1
3476,759248,89,65.11,0.1
3477,759636,62,65.73,0.1
3478,760637,167,67.4,0.1
3479,761638,167,69.08,0.1
3480,761763,19,69.27,0.1
3481,762764,164,70.91,0.1
3482,762894,20,71.11,0.1
3483,762991,14,71.25,0.1
3484,763992,165,72.9,0.1
3485,764987,164,74.54,0.1
3486,765988,166,76.21,0.1
3487,766116,20,76.41,0.1
3488,767117,166,78.07,0.1
3489,767659,89,78.96,0.1
3490,768660,167,80.63,0.1
3491,768947,45,81.08,0.1
3492,769948,168,82.76,0.1
3493,770949,165,84.41,0.1
3494,771950,164,86.06,0.1
3495,772951,164,87.7,0.1
3496,773952,167,89.37,0.1
3497,774953,167,91.05,0.1
3498,775954,166,92.71,0.1
3499,776955,166,94.37,0.1
3500,777956,167,96.04,0.1
3501,778957,162,97.67,0.1
3502,779671,117,98.85,0.1
3503,780672,166,100.51,0.1
3504,780801,20,100.72,0.1
3505,781505,114,101.87,0.1
3506,782506,166,101.99,0.1
3507,782633,20,101.79,0.1
3508,783634,165,101.81,0.1
3509,784635,162,103.43,0.1
3510,785636,164,105.07,0.1
3511,786633,163,106.71,0.1
3512,787634,164,106.74,0.1
3513,788635,164,107.49,0.1
3514,789167,87,108.1,0.1
3515,790168,164,109.74,0.1
3516,791169,165,109.75,0.1
3517,791304,20,108.6,0.1
3518,792305,166,108.6,0.1
3519,793306,166,109.1,0.1
3520,793547,39,107.88,0.1
3521,794354,128,108.48,0.1
3522,795355,161,108.44,0.1
3523,796356,164,109.2,0.1
3524,797357,163,110.44,0.1
3525,798358,165,110.46,0.1
3526,799359,165,110.74,0.1
3527,800283,151,111.79,0.1
3528,801284,163,113.03,0.1
3529,802285,165,113.94,0.1
3530,802715,70,114.36,0.1
3531,803259,87,114.07,0.1
3532,803827,92,114.79,0.1
3533,804828,166,115.81,0.1
3534,804957,19,115.74,0.1
3535,805661,116,115.27,0.1
3536,806662,164,116.09,0.1
3537,807086,69,116.43,0.1
3538,807508,68,116.71,0.1
3539,807595,12,115.73,0.1
3540,808596,166,117.25,0.1
3541,808775,28,115.96,0.1
3542,809776,165,116.3,0.1
3543,809969,31,116.38,0.1
